year_filing_for,naics3,size_band,n,n_with_metric,zero_share,hours_total,aggregate_trir,p10,p25,p50,p75,p90,p95,publishable
2017.0,268,050-099,1,1,0.0,158000.0,10.126582278481013,10.126582278481013,10.126582278481013,10.126582278481013,10.126582278481013,10.126582278481013,10.126582278481013,False
2017.0,311,001-019,324,324,0.6882716049382716,6954829.0,4.658633591135023,0.0,0.0,0.0,6.361332323214801,15.051423021218422,20.81970149749295,True
2017.0,311,020-049,1271,1271,0.35877261998426435,82931596.0,5.2042890866347244,0.0,0.0,3.4538735191517285,7.3998781631381885,13.470508006533196,18.66506082039264,True
2017.0,311,050-099,919,919,0.13928182807399347,137788282.0,5.176056988648716,0.0,1.6979351702591174,4.003763537725462,7.757166243355099,11.752936140759001,14.650205231691837,True
2017.0,311,100-249,1171,1171,0.04782237403928266,389031430.0,5.1486842592640905,0.9045598863872782,2.240777981003351,4.12930627654554,7.000324034609989,10.75400970933448,14.156273012005023,True
2017.0,311,1000+,133,133,0.0,430326847.0,4.458936302433392,1.3874191616300837,2.0120853896846014,3.1238990425249433,5.991818172285744,8.053294192828155,10.947430086952952,True
2017.0,311,250-499,580,580,0.013793103448275862,424376448.0,3.88947126490865,0.9991734339794598,1.8745379619981843,3.2871232607130096,5.1429814759041905,7.760233468053705,10.00016606108779,True
2017.0,311,500-999,321,321,0.0,444868199.0,3.622645996325757,0.9191493272975861,1.5720880998171138,2.953064000771734,4.851711375624084,7.170268053300904,10.97026796185481,True
2017.0,312,001-019,51,51,0.6862745098039216,1182826.0,3.8889912802052033,0.0,0.0,0.0,5.800965062319753,11.834319526627219,14.189234369775996,True
2017.0,312,020-049,245,245,0.33877551020408164,14729120.0,5.7029883659037335,0.0,0.0,4.084883887175507,8.658852052689115,13.723944275894878,17.69246080014154,True
2017.0,312,050-099,217,217,0.1152073732718894,29218341.0,5.393872294118273,0.0,1.9844813557976624,4.767959313413859,7.759005295521114,11.376633643455069,14.449299151858533,True
2017.0,312,100-249,215,215,0.05581395348837209,62782329.0,4.765672200532733,0.9726562147329592,2.041728222328836,4.35085276714236,6.7771283507495905,9.408161287181347,13.225879785124713,True
2017.0,312,1000+,7,7,0.14285714285714285,32267791.0,1.0784748171946446,0.24766236700555466,0.4348899550914865,1.3749297711652821,2.1073943814777842,2.6080401115883336,2.9113494779592384,False
2017.0,312,250-499,100,100,0.03,68813922.0,5.56864060153409,1.1110160829200053,2.435503155120096,4.632650600078209,8.178433529430755,10.811075315818146,11.799070499429119,True
2017.0,312,500-999,45,45,0.0,56156227.0,4.4839194769976265,0.8967100553498278,1.7132675438596492,3.8571955983887944,6.469110804547138,9.589396597861636,10.181020205361932,True
2017.0,313,001-019,15,15,0.6,395215.0,4.0484293359310755,0.0,0.0,0.0,5.356850992468219,10.624766209042559,12.358195216590122,False
2017.0,313,020-049,110,110,0.38181818181818183,6814263.0,4.4905810063392035,0.0,0.0,3.56708049057859,7.314974471970224,10.461914857737645,12.713346046779726,True
2017.0,313,050-099,106,106,0.16037735849056603,15721214.0,4.325365712851437,0.0,1.450776880086706,3.5019111720366864,6.40087474060974,10.157822234746565,11.717733687981541,True
2017.0,313,100-249,137,137,0.08029197080291971,44185472.0,3.3812018574793092,0.5782793308739964,1.0846781082129116,2.578542401551251,5.045917852457362,8.041197264159551,10.548539042755916,True
2017.0,313,1000+,1,1,0.0,3165830.0,6.064760268239293,6.064760268239293,6.064760268239293,6.064760268239293,6.064760268239293,6.064760268239293,6.064760268239293,False
2017.0,313,250-499,46,46,0.043478260869565216,31272335.0,2.481426474869881,0.44576076246710716,1.1084330087191172,1.955454856424898,3.187219114078979,5.496254269334644,6.663683980989492,True
2017.0,313,500-999,12,12,0.08333333333333333,14699342.0,1.4830595818506707,0.17562499416749577,0.8568781240174772,1.3182842591375916,2.056234249477477,2.344658138700921,3.9415794339184744,False
2017.0,314,001-019,12,12,0.6666666666666666,187534.0,7.4653129565838725,0.0,0.0,0.0,10.453051505832482,16.656626688866094,29.223169254986356,False
2017.0,314,020-049,87,87,0.40229885057471265,5712092.0,4.586760857493192,0.0,0.0,2.6954177897574123,6.678988234314897,13.968700123995125,17.201988978881893,True
2017.0,314,050-099,58,58,0.20689655172413793,7517764.0,3.80432266828275,0.0,1.236890294602428,2.855057423438959,6.390827226386345,9.380133929886853,12.741179501745483,True
2017.0,314,100-249,50,50,0.08,14954573.0,4.145889020034207,0.6467108086521286,2.165105415793435,3.7340714881721926,5.783097052612471,8.538544797198654,9.307701452507118,True
2017.0,314,1000+,2,2,0.0,5922627.0,2.600197513704645,1.8465342425441515,2.136959880109906,2.6210026093861627,3.1050453386624195,3.3954709762281734,3.492279522083425,False
2017.0,314,250-499,46,46,0.0,30106990.0,3.6669225319435785,0.5873564189034279,1.1816308481676785,2.6748655070700735,5.569350235521588,9.220015879217137,10.642728035758001,True
2017.0,314,500-999,13,13,0.0,16874689.0,1.5170649959830371,0.6354225559204285,0.912022647346379,0.9589391831180675,2.2400367366024803,3.8018776869481266,3.9186218866641878,False
2017.0,315,001-019,7,7,0.7142857142857143,143829.0,2.781080310646671,0.0,0.0,0.0,5.150922015040693,12.8477730847155,14.757219875691078,False
2017.0,315,020-049,48,48,0.6666666666666666,2940668.0,2.108364494053732,0.0,0.0,0.0,2.656926305078984,6.581442463699588,11.304679094471382,True
2017.0,315,050-099,39,39,0.3076923076923077,5082540.0,3.8169891432236636,0.0,0.0,2.5959192149940296,5.6990000053338505,8.581977984560467,9.878262231388211,True
2017.0,315,100-249,47,47,0.10638297872340426,13416610.0,3.890699662582426,0.34965136844804356,1.1753386709251472,2.9592890603961304,5.032765275744857,6.517753074251268,7.085951343309151,True
2017.0,315,250-499,17,17,0.058823529411764705,11077782.0,3.195585542304407,0.6299494656773054,2.034381039568711,2.635046113306983,4.1355088078952775,8.397821171886237,9.092347607658278,False
2017.0,315,500-999,8,8,0.0,7978088.0,2.481797643746221,0.504685595252522,0.9871330798590321,2.5287534105176226,3.628704400579048,5.033926087248643,5.339592165838935,False
2017.0,316,001-019,1,1,1.0,33399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2017.0,316,020-049,38,38,0.4473684210526316,2289248.0,4.368246690616307,0.0,0.0,2.479132813727964,5.5656592136308385,15.404264525542821,17.722219939179737,True
2017.0,316,050-099,10,10,0.0,1445099.0,7.888732882660634,1.8194593910209846,4.097282383222261,6.787878158212791,10.029832725831685,17.238686683419637,17.60238173194934,False
2017.0,316,100-249,16,16,0.125,5251845.0,5.2172141409352335,0.8950227783297084,2.8552250392111063,4.418692537853568,8.004890449424094,11.860332273731899,13.089665440969876,False
2017.0,316,250-499,11,11,0.0,6983862.0,4.72517927759741,2.627892118458807,2.8143386054000095,3.9187896165137794,6.32784828121906,7.403011869110124,9.019099191846813,False
2017.0,316,500-999,2,2,0.0,2621114.0,3.8914751514050896,2.7446825364366365,3.2139116475599896,3.9959601660989117,4.778008684637833,5.247237795761186,5.4036474994689705,False
2017.0,321,001-019,120,120,0.6083333333333333,2968958.0,6.264824224525911,0.0,0.0,0.0,10.050669195491796,20.520925595738024,30.955310969910727,True
2017.0,321,020-049,992,992,0.2368951612903226,66134402.0,7.29423696913446,0.0,2.048809366334175,5.106343145424981,11.070587716435853,17.698275008702332,23.75800587930052,True
2017.0,321,050-099,632,632,0.11075949367088607,93863912.0,6.705452463988503,0.0,2.3232814754000772,5.249425923148458,9.453838712327023,15.208917859511772,19.058904990173158,True
2017.0,321,100-249,527,527,0.03795066413662239,166585222.0,6.108585070049011,1.2777867992594316,2.398643517533004,5.000729273018982,9.062865231523258,13.831359483220933,16.789515529713615,True
2017.0,321,1000+,6,6,0.16666666666666666,22523970.0,2.2731339102298573,0.36186519797644984,0.9995164016710686,2.1385890385943505,2.913067879057553,3.4173699783372573,3.592393657861371,False
2017.0,321,250-499,104,104,0.0,74474692.0,4.304818071620894,1.0131720477267707,1.7579497450472847,3.0709445774262267,5.758079715418309,10.991768060918009,12.220929104848668,True
2017.0,321,500-999,15,15,0.0,20871486.0,3.459264951235384,0.7476351542585727,1.6516478105692378,3.108327431211604,4.2955601260976835,6.756245318043496,9.234119013390046,False
2017.0,322,001-019,38,38,0.6842105263157895,956178.0,3.5558232881325442,0.0,0.0,0.0,5.004181043463572,10.096066007772079,19.430859555188455,True
2017.0,322,020-049,393,393,0.44274809160305345,27240383.0,3.480127280148741,0.0,0.0,2.3010458253276114,5.457472644418369,10.323963333564516,12.972871049096094,True
2017.0,322,050-099,454,454,0.2026431718061674,70891165.0,3.255694838700986,0.0,1.0537292416637847,2.4977604685751755,4.717258815647695,8.421290964346925,9.952991622074753,True
2017.0,322,100-249,579,579,0.1001727115716753,177765472.0,2.7181881529839496,0.3165145418649845,1.0008358506637516,2.2320764262968362,3.8682950026029532,6.100289773803041,7.622786577160316,True
2017.0,322,1000+,10,10,0.0,29381409.0,1.565615862738237,0.6595353620313118,0.8209935380003318,1.2833759814735766,2.578908921040502,3.1734587215664494,3.5053086189852447,False
2017.0,322,250-499,162,162,0.030864197530864196,121065207.0,2.0435268408701437,0.4997473443105267,0.848775882738243,1.6308342540778433,2.897906745360934,4.583334050863573,5.808592391297227,True
2017.0,322,500-999,60,60,0.0,88263282.0,1.5476424273459488,0.6875140818345556,0.9482963593885306,1.410167911324322,2.132054251606697,2.8172057652855123,3.067665427279755,True
2017.0,323,001-019,70,70,0.7857142857142857,1471301.0,2.99055053996429,0.0,0.0,0.0,0.0,10.864067523474464,18.499402204655144,True
2017.0,323,020-049,560,560,0.5214285714285715,35673719.0,2.601354795669047,0.0,0.0,0.0,4.405099254229696,7.860384176379723,9.965029709716498,True
2017.0,323,050-099,417,417,0.2517985611510791,61103349.0,2.8378149943958064,0.0,0.0,2.361079957972777,4.258082372603498,6.855744573739253,8.086926331277596,True
2017.0,323,100-249,362,362,0.06629834254143646,111110969.0,3.1626040449705735,0.6080715497610039,1.3783122566417423,2.698667754750237,4.304501253764285,6.405204132438294,8.101531525530147,True
2017.0,323,1000+,6,6,0.16666666666666666,15908296.0,2.8664289374550234,0.3779975203362666,0.8555002875627816,2.8317248818039653,4.9137623736401235,5.191207332506945,5.262541705562736,False
2017.0,323,250-499,112,112,0.0625,74849257.0,2.9953537147336013,0.840441465933673,1.6250825676188754,2.5813779395441285,3.9771766969711155,6.281941266705975,7.315225711583389,True
2017.0,323,500-999,37,37,0.0,49121161.0,3.40789990692606,0.8679259937171355,1.5548538296049823,2.93778197460917,4.62180740400341,7.333625348711744,8.655695495677255,True
2017.0,324,001-019,69,69,0.8405797101449275,1315484.0,2.128494151202143,0.0,0.0,0.0,0.0,8.471384541340056,17.684905951173256,True
2017.0,324,020-049,165,165,0.5212121212121212,9773769.0,2.7011074233491708,0.0,0.0,0.0,4.878048780487805,8.209978316376558,10.785634538979222,True
2017.0,324,050-099,93,93,0.3548387096774194,13517633.0,2.3080963952786706,0.0,0.0,1.6209951289096376,3.947459316497419,6.386601319098137,8.0094905763195,True
2017.0,324,100-249,77,77,0.3116883116883117,24981450.0,1.5931821411487324,0.0,0.0,1.1057849137764213,2.465483234714004,4.274672468694989,5.030180641260786,True
2017.0,324,1000+,15,15,0.26666666666666666,42432291.0,0.2875168818954414,0.0,0.03782146829747795,0.24996115187098006,0.47187664200176194,0.581484309918104,0.6364608104314449,False
2017.0,324,250-499,43,43,0.27906976744186046,32850489.0,1.0532567719159371,0.0,0.0,0.5593404257699321,1.4897190412603263,2.402022368207154,2.502079505767244,True
2017.0,324,500-999,28,28,0.14285714285714285,39013289.0,0.5023929153986478,0.0,0.15571928012264896,0.3710530930642485,0.7256875002848615,1.053800415086329,1.69319477343366,False
2017.0,325,001-019,318,318,0.7704402515723271,6887419.0,3.28134530511357,0.0,0.0,0.0,0.0,11.777636334407623,16.74965730684056,True
2017.0,325,020-049,1452,1452,0.48829201101928377,98147664.0,3.1666571300158504,0.0,0.0,1.9062153391936705,4.775038074464057,8.741258741258742,12.518643280919528,True
2017.0,325,050-099,989,989,0.31648129423660265,141023677.0,2.9214952323218744,0.0,0.0,1.7639173075566217,4.269156058999736,7.469769600382869,10.622654236474746,True
2017.0,325,100-249,821,821,0.19853836784409257,259365841.0,2.109761246470386,0.0,0.589793041621695,1.5004651441947003,3.084741710720634,5.194653402984978,7.14775846294602,True
2017.0,325,1000+,67,67,0.0,354754037.0,0.8304345244138829,0.16181287424799304,0.422825836715113,0.7957346945143097,1.319806418575331,1.9069033986813086,2.5119490081280076,True
2017.0,325,250-499,328,328,0.0975609756097561,229364423.0,1.7953961412751445,0.21089218350852643,0.6038707924207869,1.257057557838181,2.591307610347994,4.252932960154547,6.458796462360367,True
2017.0,325,500-999,146,146,0.0410958904109589,198390145.0,1.1391694884844203,0.16638655740471606,0.3854202411225621,0.8224559417649165,1.6525899505563073,2.67673423566965,3.5355227645275606,True
2017.0,326,001-019,178,178,0.651685393258427,4476409.0,4.244473639473068,0.0,0.0,0.0,6.4361283728570164,12.907960493083918,16.36264422547011,True
2017.0,326,020-049,962,962,0.3586278586278586,64683730.0,4.535916528004801,0.0,0.0,3.308631078267671,6.928143507302329,12.107973277573597,16.03251476452939,True
2017.0,326,050-099,939,939,0.18210862619808307,135431031.0,4.688733411473476,0.0,1.3379872710712544,3.4762255143365333,6.976833540843648,10.886469693773074,14.25874506466569,True
2017.0,326,100-249,1013,1013,0.09180651530108588,315434881.0,3.7541821508319493,0.5302811475731589,1.4144371600930699,3.0544377161969196,5.288032521400007,8.161403520231238,10.615440285554127,True
2017.0,326,1000+,31,31,0.0,101699538.0,3.3490810941540365,1.0127785848563984,2.1748779339358073,3.3871657467218586,3.986776947485245,4.633283856480723,4.7323284696755685,True
2017.0,326,250-499,291,291,0.024054982817869417,199443973.0,3.2239630525210203,0.6320892762893832,1.3529671415017597,2.6044872948374325,4.679311612473867,6.916447494152871,8.394741453238764,True
2017.0,326,500-999,94,94,0.010638297872340425,124056371.0,2.682651421425184,0.7361452977773553,1.4423049903478673,2.3671607959361367,3.8941552788048757,5.317956366883402,7.025844751313206,True
2017.0,327,001-019,414,414,0.6304347826086957,9275653.0,5.412017892433018,0.0,0.0,0.0,8.284912207416253,17.798643119058355,25.028332851169086,True
2017.0,327,020-049,1188,1188,0.31565656565656564,77625524.0,5.132332504447892,0.0,0.0,3.710904782572035,7.943639889772195,13.221213885739575,17.384523273537834,True
2017.0,327,050-099,577,577,0.17850953206239167,83878801.0,4.697253600465748,0.0,1.3354700854700854,3.576985674172375,6.632106025268324,11.60473403968551,13.906716407573121,True
2017.0,327,100-249,350,350,0.08285714285714285,109620673.0,4.245549559798817,0.5717770116739623,1.6618319396161034,3.427888590370993,6.091874495761473,9.426335432780377,11.426458423856138,True
2017.0,327,1000+,2,2,0.0,6665088.0,9.72230224117071,4.818659558782304,6.2062949715078775,8.519020659383834,10.83174634725979,12.219381759985364,12.681926897560555,False
2017.0,327,250-499,115,115,0.017391304347826087,84700521.0,3.397853951807451,1.0822324616590886,1.7168056761585002,2.8671697593871137,4.168343071989911,6.147971040226395,7.7423859000367,True
2017.0,327,500-999,26,26,0.0,37919084.0,2.832346899518986,0.479210266893946,1.3486476585178075,2.6368863652361005,4.401825066532782,5.176940581228935,6.522000619338437,False
2017.0,331,001-019,96,96,0.59375,2140125.0,6.167864026633958,0.0,0.0,0.0,7.396528136819054,23.283836631102204,44.25914587137281,True
2017.0,331,020-049,419,419,0.25059665871121717,28144592.0,7.639122997412789,0.0,0.8894897886572262,5.081688136799045,10.178028349701147,17.566459514975286,24.619771047329806,True
2017.0,331,050-099,411,411,0.12165450121654502,60755999.0,6.435578485015117,0.0,2.3912695363415057,5.3857546788743775,8.988326849147185,12.823526897347667,17.45841543236623,True
2017.0,331,100-249,417,417,0.06474820143884892,141287665.0,4.979911020540965,0.7368671898169288,1.7972304678490447,3.8271945133339456,7.4688391413133095,11.102044580670212,13.325266632105293,True
2017.0,331,1000+,19,19,0.0,77752114.0,1.5613723377347657,0.7084453736173995,1.0754169078727562,1.309473561074065,1.9924402809893103,2.460299264698488,2.7907551889425903,False
2017.0,331,250-499,170,170,0.01764705882352941,126757033.0,4.252229539011062,0.9777913621255713,1.7882423568863883,3.3885675174011483,5.966013683895245,8.066441109086755,10.618278026977606,True
2017.0,331,500-999,80,80,0.0125,123351117.0,3.4227497104870155,0.9444275253570452,1.4474827658708846,2.566177667874932,4.333320096074644,7.580546583550248,9.698610220360262,True
2017.0,332,001-019,416,416,0.6298076923076923,10027406.0,4.7868810737293375,0.0,0.0,0.0,7.022961588531925,15.131759562411116,22.264633788382383,True
2017.0,332,020-049,3145,3145,0.33354531001589827,204973510.0,5.371425800338785,0.0,0.0,3.902895948794005,8.404773911581778,13.418177930203267,17.68396097477174,True
2017.0,332,050-099,1982,1982,0.14833501513622604,288269592.0,5.055684125018638,0.0,1.6297926170082317,3.8638827764781736,7.2971730861414486,11.710477112193445,14.70051860773665,True
2017.0,332,100-249,1345,1345,0.055762081784386616,427570892.0,4.219183376963837,0.7314302376397418,1.764778549704988,3.5923411287135827,6.066545335759951,9.137943477647827,11.567313168022412,True
2017.0,332,1000+,17,17,0.058823529411764705,53666413.0,1.9155370044947853,0.2142628936020687,0.5027478762493285,1.2262497145137383,2.637611181493201,4.088078494497082,6.837780255390976,False
2017.0,332,250-499,364,364,0.027472527472527472,253529202.0,3.3487266685752437,0.7247829004195617,1.4244589405912687,2.5829965962535866,4.850461439788245,7.319054620535943,9.018753441117711,True
